Date_Time,Open,High,Low,Close,Volume,Color,Buy,Sell,Buy_1_Days,Sell_1_Days,Buysell_1_Days,Equity_Buy_1_Days_Lever_1,Equity_Sell_1_Days_Lever_1,Equity_Buysell_1_Days_Lever_1,Equity_Buy_1_Days_Commiss_Lever_1,Equity_Sell_1_Days_Commiss_Lever_1,Equity_Buysell_1_Days_Commiss_Lever_1,Equity_Buy_1_Days_Lever_2,Equity_Sell_1_Days_Lever_2,Equity_Buysell_1_Days_Lever_2,Equity_Buy_1_Days_Commiss_Lever_2,Equity_Sell_1_Days_Commiss_Lever_2,Equity_Buysell_1_Days_Commiss_Lever_2,Equity_Buy_1_Days_Lever_3,Equity_Sell_1_Days_Lever_3,Equity_Buysell_1_Days_Lever_3,Equity_Buy_1_Days_Commiss_Lever_3,Equity_Sell_1_Days_Commiss_Lever_3,Equity_Buysell_1_Days_Commiss_Lever_3,Equity_Buy_1_Days_Lever_4,Equity_Sell_1_Days_Lever_4,Equity_Buysell_1_Days_Lever_4,Equity_Buy_1_Days_Commiss_Lever_4,Equity_Sell_1_Days_Commiss_Lever_4,Equity_Buysell_1_Days_Commiss_Lever_4,Equity_Buy_1_Days_Lever_5,Equity_Sell_1_Days_Lever_5,Equity_Buysell_1_Days_Lever_5,Equity_Buy_1_Days_Commiss_Lever_5,Equity_Sell_1_Days_Commiss_Lever_5,Equity_Buysell_1_Days_Commiss_Lever_5,Buy_2_Days,Sell_2_Days,Buysell_2_Days,Equity_Buy_2_Days_Lever_1,Equity_Sell_2_Days_Lever_1,Equity_Buysell_2_Days_Lever_1,Equity_Buy_2_Days_Commiss_Lever_1,Equity_Sell_2_Days_Commiss_Lever_1,Equity_Buysell_2_Days_Commiss_Lever_1,Equity_Buy_2_Days_Lever_2,Equity_Sell_2_Days_Lever_2,Equity_Buysell_2_Days_Lever_2,Equity_Buy_2_Days_Commiss_Lever_2,Equity_Sell_2_Days_Commiss_Lever_2,Equity_Buysell_2_Days_Commiss_Lever_2,Equity_Buy_2_Days_Lever_3,Equity_Sell_2_Days_Lever_3,Equity_Buysell_2_Days_Lever_3,Equity_Buy_2_Days_Commiss_Lever_3,Equity_Sell_2_Days_Commiss_Lever_3,Equity_Buysell_2_Days_Commiss_Lever_3,Equity_Buy_2_Days_Lever_4,Equity_Sell_2_Days_Lever_4,Equity_Buysell_2_Days_Lever_4,Equity_Buy_2_Days_Commiss_Lever_4,Equity_Sell_2_Days_Commiss_Lever_4,Equity_Buysell_2_Days_Commiss_Lever_4,Equity_Buy_2_Days_Lever_5,Equity_Sell_2_Days_Lever_5,Equity_Buysell_2_Days_Lever_5,Equity_Buy_2_Days_Commiss_Lever_5,Equity_Sell_2_Days_Commiss_Lever_5,Equity_Buysell_2_Days_Commiss_Lever_5,Buy_3_Days,Sell_3_Days,Buysell_3_Days,Equity_Buy_3_Days_Lever_1,Equity_Sell_3_Days_Lever_1,Equity_Buysell_3_Days_Lever_1,Equity_Buy_3_Days_Commiss_Lever_1,Equity_Sell_3_Days_Commiss_Lever_1,Equity_Buysell_3_Days_Commiss_Lever_1,Equity_Buy_3_Days_Lever_2,Equity_Sell_3_Days_Lever_2,Equity_Buysell_3_Days_Lever_2,Equity_Buy_3_Days_Commiss_Lever_2,Equity_Sell_3_Days_Commiss_Lever_2,Equity_Buysell_3_Days_Commiss_Lever_2,Equity_Buy_3_Days_Lever_3,Equity_Sell_3_Days_Lever_3,Equity_Buysell_3_Days_Lever_3,Equity_Buy_3_Days_Commiss_Lever_3,Equity_Sell_3_Days_Commiss_Lever_3,Equity_Buysell_3_Days_Commiss_Lever_3,Equity_Buy_3_Days_Lever_4,Equity_Sell_3_Days_Lever_4,Equity_Buysell_3_Days_Lever_4,Equity_Buy_3_Days_Commiss_Lever_4,Equity_Sell_3_Days_Commiss_Lever_4,Equity_Buysell_3_Days_Commiss_Lever_4,Equity_Buy_3_Days_Lever_5,Equity_Sell_3_Days_Lever_5,Equity_Buysell_3_Days_Lever_5,Equity_Buy_3_Days_Commiss_Lever_5,Equity_Sell_3_Days_Commiss_Lever_5,Equity_Buysell_3_Days_Commiss_Lever_5,Buy_4_Days,Sell_4_Days,Buysell_4_Days,Equity_Buy_4_Days_Lever_1,Equity_Sell_4_Days_Lever_1,Equity_Buysell_4_Days_Lever_1,Equity_Buy_4_Days_Commiss_Lever_1,Equity_Sell_4_Days_Commiss_Lever_1,Equity_Buysell_4_Days_Commiss_Lever_1,Equity_Buy_4_Days_Lever_2,Equity_Sell_4_Days_Lever_2,Equity_Buysell_4_Days_Lever_2,Equity_Buy_4_Days_Commiss_Lever_2,Equity_Sell_4_Days_Commiss_Lever_2,Equity_Buysell_4_Days_Commiss_Lever_2,Equity_Buy_4_Days_Lever_3,Equity_Sell_4_Days_Lever_3,Equity_Buysell_4_Days_Lever_3,Equity_Buy_4_Days_Commiss_Lever_3,Equity_Sell_4_Days_Commiss_Lever_3,Equity_Buysell_4_Days_Commiss_Lever_3,Equity_Buy_4_Days_Lever_4,Equity_Sell_4_Days_Lever_4,Equity_Buysell_4_Days_Lever_4,Equity_Buy_4_Days_Commiss_Lever_4,Equity_Sell_4_Days_Commiss_Lever_4,Equity_Buysell_4_Days_Commiss_Lever_4,Equity_Buy_4_Days_Lever_5,Equity_Sell_4_Days_Lever_5,Equity_Buysell_4_Days_Lever_5,Equity_Buy_4_Days_Commiss_Lever_5,Equity_Sell_4_Days_Commiss_Lever_5,Equity_Buysell_4_Days_Commiss_Lever_5,Buy_5_Days,Sell_5_Days,Buysell_5_Days,Equity_Buy_5_Days_Lever_1,Equity_Sell_5_Days_Lever_1,Equity_Buysell_5_Days_Lever_1,Equity_Buy_5_Days_Commiss_Lever_1,Equity_Sell_5_Days_Commiss_Lever_1,Equity_Buysell_5_Days_Commiss_Lever_1,Equity_Buy_5_Days_Lever_2,Equity_Sell_5_Days_Lever_2,Equity_Buysell_5_Days_Lever_2,Equity_Buy_5_Days_Commiss_Lever_2,Equity_Sell_5_Days_Commiss_Lever_2,Equity_Buysell_5_Days_Commiss_Lever_2,Equity_Buy_5_Days_Lever_3,Equity_Sell_5_Days_Lever_3,Equity_Buysell_5_Days_Lever_3,Equity_Buy_5_Days_Commiss_Lever_3,Equity_Sell_5_Days_Commiss_Lever_3,Equity_Buysell_5_Days_Commiss_Lever_3,Equity_Buy_5_Days_Lever_4,Equity_Sell_5_Days_Lever_4,Equity_Buysell_5_Days_Lever_4,Equity_Buy_5_Days_Commiss_Lever_4,Equity_Sell_5_Days_Commiss_Lever_4,Equity_Buysell_5_Days_Commiss_Lever_4,Equity_Buy_5_Days_Lever_5,Equity_Sell_5_Days_Lever_5,Equity_Buysell_5_Days_Lever_5,Equity_Buy_5_Days_Commiss_Lever_5,Equity_Sell_5_Days_Commiss_Lever_5,Equity_Buysell_5_Days_Commiss_Lever_5
2018-08-01,213.61,215.2,210.57,210.6,37524870,Down,-0.014191322769708137,0.014191322769708137,,0.014191322769708137,0.014191322769708137,,0.5702663152091475,0.3937178853582874,,0.1823820151049742,0.03760867063548087,,0.3252036702622188,0.15501377325100152,,0.10400631971433469,0.014807206273738223,,0.18545269873292614,0.06103169500579337,,0.05931130070195892,0.005829861942159969,,0.10575742715201793,0.024029269897512914,,0.03382323690156703,0.002295320915797913,,0.06030989828798111,0.00946075333075233,,0.019288252676302835,0.000903708897186673,,0.014191322769708137,0.014191322769708137,,1.1384342454313385,0.9971031402347749,,0.6738510742394026,0.3254647676871557,,1.2960325311708212,0.9942146722660492,,0.7671351392348328,0.3245219418966429,,1.4754478166779215,0.9913345717839652,,0.8733329133786608,0.3235818473402236,,1.6797003218530455,0.9884628145490876,,0.9942320962525814,0.3226444761059168,,1.9122283684595482,0.9855993763921992,,1.1318678662809434,0.32170982030461737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,209.0,211.72,205.13,206.6,57931080,Down,-0.011549695279272854,0.011549695279272854,-0.011549695279272854,,-0.011549695279272854,0.6824823992903106,,0.3891967230383836,0.20359581676836383,,0.037132215329159335,0.46578222534105906,,0.15147408922381625,0.13895056151354213,,0.014451736525264812,0.31788817069754616,,0.05895321915113302,0.0948313126044986,,0.005624568497846979,0.21695308144366912,,0.02294439970618465,0.0647207017541678,,0.0021890636278669028,0.1480666595571015,,0.008929885177729913,0.04417073981693728,,0.000851976390488381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,206.49,206.55,202.0,202.21,74011290,Down,-0.020945223730744367,0.020945223730744367,-0.020945223730744367,,-0.020945223730744367,0.6683363163373224,,0.38112968843814005,0.1991366981766986,,0.03631895229481934,0.4466734317353415,,0.1452598394089537,0.13309028730699068,,0.013842230972524516,0.2985280759717486,,0.05536283733650878,0.08894907235903053,,0.005275685177846851,0.1995171546182268,,0.021100420945115016,0.05944789536205652,,0.002010720248130424,0.13334456016364968,,0.008041996860725287,0.03973118740028364,,0.0007663451817062684,-0.020945223730744367,,-0.020945223730744367,0.8577006467549814,,0.9764357885944782,0.47241372707119816,,0.3183364974723656,0.7356503994439133,,0.9534268492481206,0.4051895592448979,,0.31083514894783193,0.6309678233886048,,0.9309600974127373,0.3475313470227143,,0.30351056378575253,0.5411815102019892,,0.9090227568671985,0.2980778611090111,,0.2963585766969054,0.46417173131208367,,0.8876023524519496,0.25566157425653946,,0.28937512054378356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,201.8,205.2,199.57,203.9,52568260,Up,0.010352569660900812,-0.010352569660900812,0.010352569660900812,,0.010352569660900812,0.6752912532268585,,0.3850958546706479,0.20096767697764575,,0.0366528898981506,0.456018276684701,,0.14829881728451677,0.1357117144443236,,0.014114875961477818,0.30794515355676405,,0.057109259788827235,0.09164493372467333,,0.005435580221955288,0.20795266867048454,,0.021992539207986488,0.06188702214682715,,0.002093219411204679,0.14042861823836117,,0.008469235682677287,0.041791764744009446,,0.0008060901181711197,0.010352569660900812,,0.010352569660900812,0.8666261738024811,,0.9865969142438756,0.4767573740607465,,0.32126346866238936,0.7510409251195281,,0.9733734711955372,0.41317041891438294,,0.31695754684159594,0.6508717233054123,,0.9603272630883669,0.35806429927213945,,0.31270933766022113,0.5640624712043967,,0.9474559144272493,0.3103078936534798,,0.30851806759083017,0.48883130120543844,,0.9347570815560335,0.2689209425776215,,0.3043829734736002,0.010352569660900812,,0.010352569660900812,1.2042504011158996,,1.6234743314527007,0.9061569985324665,,0.9667343874103387,1.450219028587805,,2.6356689048857938,1.0912399289567027,,1.5694684632933444,1.7464268468827744,,4.278940813290136,1.3141261221597975,,2.5479917641812464,2.1031352308781566,,6.946750576181879,1.5825369097278195,,4.136599225901083,2.532701445386,,11.27787124743554,1.90577070832044,,6.715662662757503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,205.19,207.95,201.55,201.79,60405360,Down,-0.016708826487863426,0.016708826487863426,,0.016708826487863426,0.016708826487863426,,0.5798748462151988,0.3915844116153934,,0.18523259355931954,0.037225764028162946,,0.3362548372731005,0.15333835142017385,,0.1074117217042549,0.014577028903902035,,0.19498572205285586,0.06004490811894321,,0.06228535560496535,0.005708137286434856,,0.1130673155895593,0.023512650016256735,,0.03611771100288739,0.0022352175807284153,,0.06556489223946105,0.009207187222134561,,0.02094375211344448,0.0008752763611819884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,201.53,202.45,191.51,193.2,142013410,Down,-0.042212331900980615,0.042212331900980615,-0.042212331900980615,,-0.042212331900980615,0.6473789020167171,,0.3753987412499081,0.19242986547947982,,0.035644283061037015,0.4190994427763702,,0.14092421493201546,0.12457503502932905,,0.013380818993869056,0.27131613710038444,,0.0529027728971101,0.08064724939598157,,0.005023142607191124,0.17564434293546397,,0.019859634354204885,0.052209327764639,,0.0018856814118582736,0.11370844187500838,,0.007455281738251942,0.03379921728330306,,0.000707882428410001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,189.99,195.9,182.06,195.9,160034960,Up,0.030632885754046768,-0.030632885754046768,0.030632885754046768,,0.030632885754046768,0.6675168530189742,,0.38707623249043116,0.1981778060195135,,0.03670898899489228,0.44557874906435485,,0.14982800975898633,0.13228702541234919,,0.014209177158675963,0.29743132434756936,,0.05799486153904798,0.08830381889849291,,0.005500034761369184,0.1985404216177553,,0.0224484325083389,0.05894428730067952,,0.002128932733997128,0.13252907743534434,,0.008689254680643538,0.039346305162396074,,0.0008240592619012263,0.030632885754046768,,0.030632885754046768,0.8935842278430765,,1.017286886153878,0.4909982666129268,,0.3308597094068039,0.7984927722499072,,1.0348726087406532,0.4387483069436012,,0.3365792435362229,0.7135205473292109,,1.0527623337117196,0.3920585670776544,,0.3423976506009854,0.6375907073353422,,1.0709613163216851,0.35033735193134774,,0.3483166398062911,0.5697409998941727,,1.0894749026721455,0.3130559321101605,,0.3543379499041281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,193.98,196.85,183.01,186.15,113458060,Down,-0.04120226064667065,0.04120226064667065,,0.04120226064667065,0.04120226064667065,,0.6042660363622039,0.40335776297874737,,0.19279251494340374,0.038207197628470184,,0.3651374427008883,0.16269748495521935,,0.11649796884515379,0.015411169765107025,,0.2206401552282971,0.06562529357380568,,0.07039576587830951,0.006216214961339055,,0.1333253520621445,0.02647047161075383,,0.04253777042396674,0.002507358561000667,,0.08056398203718744,0.0106770702139061,,0.025704129929775964,0.0010113625401509197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,182.16,193.39,180.15,190.0,106247260,Up,0.04213865040500231,-0.04213865040500231,0.04213865040500231,,0.04213865040500231,0.6962461686078456,,0.42071791263703356,0.20645929789096376,,0.03980380727385053,0.48475872730110453,,0.1770035620136626,0.14374649513004806,,0.01674617471126159,0.3375114065826094,,0.07446856913970784,0.10008294648510288,,0.007045415669176801,0.2349910236945866,,0.0313302609655245,0.06968236803323706,,0.002964132573996224,0.16361159990459137,,0.013181201995788993,0.04851608176266335,,0.001247063669311227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,192.98,195.98,188.2,192.76,82639580,Down,-0.0011406648201059966,0.0011406648201059966,,0.0011406648201059966,0.0011406648201059966,,0.6049556946315529,0.4211980845647165,,0.19278107590421942,0.03980144557785199,,0.36597139246714466,0.17740782644098607,,0.11662400968545746,0.01676429264029849,,0.22139647794523817,0.074723836683733,,0.07055235878998378,0.007061087949175844,,0.13393506010434084,0.03147353688251504,,0.04268105121968816,0.0029741167191357793,,0.0810247773209403,0.013256593449392286,,0.025820144988211533,0.0012526922653719875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,192.35,194.0,186.53,187.98,77677680,Down,-0.022981055006148665,0.022981055006148665,-0.022981055006148665,,-0.022981055006148665,0.6804281506363546,,0.41162888451507884,0.20152677144344097,,0.03885054782237249,0.46298246817840977,,0.16943833856712812,0.13712448839697464,,0.01599200766292332,0.3150263045996903,,0.06974571429847522,0.0933033620469103,,0.006582772275445482,0.21435276584057222,,0.028709350576388737,0.06348623408573353,,0.0027096592087583306,0.14585165604468814,,0.011817597952911226,0.043197820849822585,,0.0011153739975172904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,189.01,192.28,188.22,191.6,54658510,Up,0.013609941823895078,-0.013609941823895078,0.013609941823895078,,0.013609941823895078,0.6897520430766919,,0.41726942634299297,0.20404328957820808,,0.039335684895925406,0.47575788092847066,,0.1741137741606104,0.1407392758626568,,0.016413578671331943,0.32815497038025015,,0.07265235466241134,0.09707520306740232,,0.006848884556422017,0.22634556126554886,,0.030315606352452045,0.06695781964782561,,0.0028578301299475137,0.15612231332425286,,0.012649775671927653,0.046184292902048604,,0.0011924851389090137,0.013609941823895078,,0.013609941823895078,0.9058289934645438,,1.0312267466646368,0.4971294919246836,,0.334991242169535,0.8205261654009885,,1.063428603036531,0.4503143072916762,,0.34545192882363346,0.7432563905164993,,1.0966360186194815,0.40790775571670174,,0.3562392686898123,0.6732631881076504,,1.130880393756228,0.3694946717872398,,0.3673634620851963,0.6098613160202828,,1.1661941093200583,0.3346989866355463,,0.37883502784957934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,191.81,192.43,188.59,189.55,45174790,Down,-0.011852456771253017,0.011852456771253017,,0.011852456771253017,0.011852456771253017,,0.6121685665380014,0.4222445194769163,,0.1948456448241757,0.03975694632991425,,0.3747503538571915,0.17829043422829197,,0.11927837908819057,0.01678715269894462,,0.22941038693036575,0.07528215872805591,,0.0730184743453949,0.007088283224751235,,0.14043782771609029,0.03178747893731291,,0.04469961477081116,0.0029929887441512834,,0.0859716236806698,0.013422088769268281,,0.02736369909904855,0.0012637730940740772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,190.98,193.99,190.64,191.2,49215120,Up,0.0011512900952439509,-0.0011512900952439509,0.0011512900952439509,,0.0011512900952439509,0.6905466050699729,,0.42273092535336876,0.2040333508910648,,0.039755009820009124,0.47685461377366517,,0.17870143525011542,0.14089453777887406,,0.016805672088645144,0.3292903346533576,,0.0755426230852564,0.09729424473610516,,0.007104277313217987,0.22739032267723136,,0.03193420296045119,0.06718621039536463,,0.0030031977225834948,0.15702361535052778,,0.013499575167893815,0.04639520949603619,,0.0012695445522869502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,192.01,192.34,189.55,191.8,40308740,Down,-0.0010942915554874588,0.0010942915554874588,,0.0010942915554874588,0.0010942915554874588,,0.6128388240926053,0.42319376943222287,,0.19482504908273238,0.03975080760186836,,0.3755714243152071,0.1790929664862534,,0.11939635398364819,0.016822294107010156,,0.2301647500401164,0.07579102756611633,,0.07317072117628433,0.007119090053642841,,0.14105389476215335,0.032074290644846286,,0.044841858723680905,0.00301275455472847,,0.08644330299972014,0.013573639959857175,,0.027480831970347543,0.0012749789563897395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,192.43,193.69,187.56,187.8,66350360,Down,-0.02435488445830547,0.02435488445830547,-0.02435488445830547,,-0.02435488445830547,0.6739315721672342,,0.41301143220584846,0.1988853604891472,,0.03874785011913728,0.45418376396379995,,0.1705784431327262,0.13403512367549691,,0.01600330507260285,0.3060887781009557,,0.07045084710169112,0.0903305016242579,,0.006609547948062585,0.20628289144832473,,0.0290970052615847,0.06087657697429113,,0.0027298188642624743,0.13902055334497238,,0.0120173958159882,0.04102664722844387,,0.0011274463987916757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,188.4,189.06,178.55,178.71,147543270,Down,-0.05280298183355647,0.05280298183355647,-0.05280298183355647,,-0.05280298183355647,0.6392691680573592,,0.39176896523093,0.1884298141734216,,0.03671084779498915,0.4086650692287481,,0.15348292211811365,0.12045737054384498,,0.014382170853393432,0.2612469788199649,,0.06012984557883281,0.07700468305394133,,0.005634488193008184,0.16700713880773752,,0.023557007381914942,0.049226719672413786,,0.002207417608980643,0.10676251468526225,,0.009228904405950193,0.03146912413117695,,0.0008647977125029483,-0.05280298183355647,,-0.05280298183355647,0.8592393812210652,,0.9781875366052937,0.4709950373074706,,0.3173805118510652,0.7382923142411592,,0.9568508567699328,0.4046974844142636,,0.3104576610541192,0.6343698312488418,,0.9359795824824452,0.34773201608983306,,0.30368581468676425,0.5450755412675665,,0.9155635621013544,0.2987850423357808,,0.2970616789704271,0.46835037079748104,,0.8955928654174916,0.2567278748947052,,0.2905820319719183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,178.0,180.39,172.8,180.39,132957000,Up,0.013337623427501555,-0.013337623427501555,0.013337623427501555,,0.013337623427501555,0.6478526136284662,,0.39702923392139017,0.1907308405469528,,0.03715914537115306,0.4197130089852347,,0.15763221258820592,0.12356547354789657,,0.014753267019882842,0.27191216984495226,,0.06258459660522911,0.08005221499224444,,0.005857478302741585,0.17615900991143973,,0.02484791444545335,0.051862036709473536,,0.002325590123248587,0.11412507498532912,,0.009865348436822583,0.03359895603032805,,0.0009233272650486103,0.013337623427501555,,0.013337623427501555,0.8707763594295951,,0.9913216276866791,0.4767466324433091,,0.32125623041194,0.7582514681414593,,0.9827185695193668,0.415139696969304,,0.31846824923644973,0.6602674529603655,,0.9741901718938635,0.3614938339816352,,0.3157044631995982,0.5749452889386785,,0.9657357868781905,0.31478028471077385,,0.312964662326985,0.500648765573219,,0.9573547721633635,0.27410323034065814,,0.3102486384664025,0.013337623427501555,,0.013337623427501555,1.2204198306589722,,1.645272666577262,0.9172226102103724,,0.9785397449191213,1.4894245630656744,,2.706922147386254,1.1193966626295235,,1.6099646954749252,1.817723273035924,,4.453625019647229,1.3661338854465448,,2.6488309076192653,2.2183855290633754,,7.327427512010207,1.6672568851341574,,4.35804909069096,2.707361691715839,,12.055616201836624,2.034753365420431,,7.17017904851571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,181.48,183.83,180.52,183.27,51580770,Up,0.009815020534022167,-0.009815020534022167,,-0.009815020534022167,-0.009815020534022167,,0.6068532209108201,0.39315144525592777,,0.19269082301739204,0.03675208263979347,,0.36827083172983655,0.15456805890682476,,0.1169350465880635,0.01444913440600046,,0.22348634040275794,0.06076865574962153,,0.07096240965932404,0.005680698074416027,,0.1356234055029856,0.023891284834223647,,0.043063766865352855,0.0022333746580191606,,0.08230350046038104,0.009392893161596052,,0.026133385626792224,0.0008780544745982654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,183.44,184.64,181.22,182.0,49544520,Down,-0.007880951472853504,0.007880951472853504,,0.007880951472853504,0.007880951472853504,,0.6116546969444001,0.396262094053557,,0.19398249103643717,0.036998443566773585,,0.3741214682941459,0.15702364718371006,,0.1186503017674142,0.014661080724492426,,0.22883315330984977,0.06222251924894387,,0.07257301436991029,0.0058096305489754,,0.1399668730385676,0.024656425774874258,,0.044389625110768,0.00230213636701444,,0.0856113953106604,0.009770406909427766,,0.02715112269460254,0.0009122493775900617,,0.007880951472853504,0.007880951472853504,,1.1474416372633225,0.99916505155409,,0.6783681128225826,0.3234097133450875,,1.3166223109255344,0.9983308002470873,,0.7783878180443762,0.32313968290753636,,1.5107472601058145,0.997497245496917,,0.893154592362653,0.3228698779314746,,1.7334943096268944,0.9966643867219898,,1.0248427677898508,0.32260029822867486,,1.9890835488249368,0.9958322233412025,,1.1759472634102803,0.32233094361102277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,182.6,183.85,181.31,183.5,39202670,Up,0.004916699333756824,-0.004916699333756824,0.004916699333756824,,0.004916699333756824,0.6510457535642035,,0.39821519309325143,0.19144104873252643,,0.03713621151976564,0.4238605732339815,,0.15857534001029552,0.12463688183518803,,0.014788203641095678,0.27595262630727274,,0.06314710964202783,0.08114431265628312,,0.0058888873684410275,0.1796577855422394,,0.025146138459380827,0.05282866018075927,,0.002345044420528083,0.1169654383720233,,0.010013574382151967,0.034393874877169814,,0.0009338323167329158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,184.61,185.57,177.25,178.0,66083800,Down,-0.03646194149039328,0.03646194149039328,,0.03646194149039328,0.03646194149039328,,0.6343683910275603,0.4130028471738493,,0.20094471974561465,0.03846906788536637,,0.40242325553489566,0.1705713517737059,,0.12747297855051223,0.015887834564780802,,0.25528459312574453,0.07044645392883274,,0.08086482830258018,0.00656172091068133,,0.16194447659530392,0.02909458604590932,,0.05129809102102648,0.0027100094184714916,,0.10273245705356335,0.012016146874305089,,0.032541887463794154,0.0011192416056967616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
