,StartDate,EndDate,Return,MaxDrawdown,BuyholdRet,BuyholdDrawdown,Deals,AvgTrade,ProfitDeals,MaxProfit,MaxLoss,ProfitFactor,SharpeRatio,Ticker
22,2009-12-31,2021-04-30,-0.6196010854675021,-0.8538802626099771,10.657037014652644,-0.4467750204737425,2851,-0.00024321656519225951,0.48158540862855137,0.1116694893191087,-0.11879861404122714,1.0158096469555942,-0.9396579785606565,TER
23,2013-06-20,2021-04-30,-0.4068193977337584,-0.7194846109357609,4.599683493800241,-0.4910544605626881,1972,-0.00012580013364613685,0.4787018255578093,0.2954942575132889,-0.22383334263317367,1.048242233730187,-0.34015629530861663,POLY.ME
24,2009-12-31,2021-04-30,-0.8521413563633007,-0.9009313880610852,1.9768076291864265,-0.39884586698789415,2851,-0.0006321659797527,0.4451069800070151,0.09131805912528587,-0.09424128361368046,0.9743379465087249,-3.8766065760994115,MDT
25,2009-12-31,2021-04-30,-0.6225471041134218,-0.74441880953102,9.681911731236683,-0.36364911609040806,2851,-0.0002947929130327263,0.49596632760434933,0.08064374863868737,-0.14127910138830846,0.9154033933977251,-1.6348059505028132,V
26,2015-01-02,2021-04-30,-0.5537045495880824,-0.8460904887553,1.6728692342396445,-0.6067646083664245,1592,-0.00036583966336540484,0.5062814070351759,0.13514889356077128,-0.14854333326401786,0.901871855505872,-0.8730499945147123,QRVO
27,2009-12-31,2021-04-30,-0.8572421223256791,-0.9120387439650467,5.01315454431156,-0.44085206448828673,2851,-0.0006267888077589494,0.4556296036478429,0.09571709767649512,-0.11468681017618253,0.9737534622921592,-3.1769731087774677,A
28,2019-03-13,2021-04-30,-0.2112425892691051,-0.3853389270546397,-0.07193876632498208,-0.5170648648251528,538,-0.0003636169269536498,0.45539033457249073,0.06557317806280984,-0.08287211061829565,1.0835762921690222,-0.6784527687218388,FOX
29,2009-12-31,2021-04-30,-0.9341041371328564,-0.9355194703526825,1.4913754012988276,-0.3289650372188375,2930,-0.0008714797164466285,0.42935153583617747,0.0927554502458001,-0.12127632924201295,1.023516833176436,-4.445804785981245,RUB=X
30,2010-12-15,2021-04-30,-0.7881297516878754,-0.854626706594668,9.558532154888159,-0.4778166397033635,2610,-0.0005421544427342123,0.4459770114942529,0.10226483113621776,-0.10902044288591868,1.0304067667181982,-2.707969365739017,FLT
31,2009-12-31,2021-04-30,-0.938420523621886,-0.9461473209869005,1.432501377556628,-0.5961909724557346,2851,-0.0009486811025020772,0.4251139950894423,0.08486507050163014,-0.10421563362260088,0.8633021347519743,-6.751102339431732,MO
32,2011-10-20,2021-04-30,-0.7076891704396701,-0.8037774656952421,1.8371449217896747,-0.33098892155379,2396,-0.0004920764598081597,0.43906510851419034,0.09240738248629853,-0.1168233199576237,0.9433786544555537,-3.7293948899858544,USMV
33,2009-12-31,2021-04-30,1.3058376501555615,-0.7655060391822075,11.778717913546075,-0.6203353127190446,2851,0.00041043482762860963,0.5187653454928095,0.17367995834684166,-0.1250924022715005,1.013097833071541,1.4235765312208775,SWKS
34,2012-03-30,2021-04-30,34.87262510147127,-0.6217816641254874,17.971389251389187,-0.9597469802962871,2285,0.0019743452907333096,0.5207877461706784,0.35420031771731386,-0.3903950185471387,1.2079667921769799,3.3398125387197912,ENPH
35,2009-12-31,2021-04-30,-0.7235587818176696,-0.8504778421874588,4.17349388066081,-0.4985163122301438,2851,-0.00037694883466778324,0.47176429323044544,0.0977235867568534,-0.12264448972865367,1.0090993294123252,-1.6592804412524371,MCHP
36,2009-12-31,2021-04-30,-0.9066164032254056,-0.9303336117063822,20.998332104754475,-0.3211696829091163,2851,-0.0007730610102124663,0.44335320940021045,0.1104721384222569,-0.11926702087396418,0.9730532036228569,-3.830673327732695,CDNS
37,2009-12-31,2021-04-30,-0.9741488349060644,-0.9744522363205538,2.7043077855618725,-0.3294556066724299,2851,-0.0012459336061352477,0.4033672395650649,0.07117473320270995,-0.11337758137542145,0.8617603718352458,-7.967025882347064,WLTW
38,2009-12-31,2021-04-30,-0.87609438487927,-0.9078332902156198,14.275786184533757,-0.36056971864367793,2851,-0.0006914051287194537,0.4566818660119256,0.12531420327087026,-0.11521147441665265,0.9185548915987164,-4.104861117103622,MSCI
39,2010-01-05,2021-04-30,-0.8841594232562257,-0.8847506617702253,18.24142892020095,-0.3514533949194488,2849,-0.0007087445574748051,0.4454194454194454,0.10486403034811533,-0.09271580265452106,0.9686807684992511,-3.8756281454326698,CHTR
40,2009-12-31,2021-04-30,-0.9676569598855252,-0.9694519582678435,0.7093157806068695,-0.4618828466947744,2851,-0.001175969733204032,0.3956506488951245,0.11903274764778507,-0.10204613874222797,0.849951467853708,-8.587705539600853,EIX
41,2009-12-31,2021-04-30,-0.9039156080103042,-0.9330685344225709,1.9465281130434482,-0.7675998448679365,2851,-0.00068656023177839,0.4686075061381971,0.2232656761740628,-0.31104347789945425,0.9487357268583874,-2.2588617037891097,BBY
42,2009-12-31,2021-04-30,-0.9536216173062964,-0.9558352904347265,0.4460783417453398,-0.6532891978490281,2851,-0.0010232971048417631,0.43177832339529987,0.10319050919204133,-0.16200764270718698,0.9101709403759596,-5.343489063985282,WBA
43,2011-11-21,2021-04-30,-0.8605249075729777,-0.9075117764075903,2.529575664428954,-0.5178016653482491,2364,-0.0007846762497172327,0.4289340101522843,0.1743510312557954,-0.10082390224779446,0.9993653629251434,-3.8659633910709608,TATN.ME
44,2009-12-31,2021-04-30,-0.2733472528844534,-0.8737957134009118,3.1004016092457043,-0.5789773118256394,2851,3.21264661218307e-06,0.4949140652402666,0.13080495903405365,-0.1740564788079004,1.0212563615396877,0.011332356402698408,LVS
45,2011-03-10,2021-04-30,-0.845339751700575,-0.9010609831091162,5.481624583866584,-0.5489274345745548,2552,-0.0006563073137673533,0.44905956112852663,0.09476519552899676,-0.15156612337093578,0.9983357462398692,-2.729782380814653,HCA
46,2009-12-31,2021-04-30,-0.924323228487394,-0.9342584337569174,5.439360083269204,-0.37486262757009814,2851,-0.0008747048798591243,0.41283760084180987,0.05143167489307913,-0.16672325607147234,0.9520869415069602,-6.070587114811415,AJG
47,2009-12-31,2021-04-30,-0.9423963566475716,-0.947972502417224,2.212204720860668,-0.43086845185595646,2851,-0.0009774670147471996,0.40126271483689935,0.04864644589213165,-0.1609392554799682,0.8653487383980996,-7.777240177901672,DTE
48,2009-12-31,2021-04-30,-0.4522050794807165,-0.8797688999638098,1.1522658957059395,-0.5679404491832605,2851,-0.00010847589138944748,0.48123465450719044,0.10527301709104316,-0.2074937093705412,1.0514434321669248,-0.40673013961920984,C
49,2009-12-31,2021-04-30,-0.8955434681178661,-0.9084190800584399,0.12058505451185919,-0.3903841901117999,2851,-0.0007643285890365502,0.4335320940021045,0.049699536573942736,-0.10156638661794944,0.9165346572811167,-5.507691242431905,T
50,2009-12-31,2021-04-30,-0.5854189078317298,-0.8518480470000823,1.6784534424039235,-0.693267557294075,2851,-0.00023061885170843995,0.4777271132935812,0.07239464489049849,-0.13381482168853806,1.0317238139346736,-0.9869895836282109,CF
51,2009-12-31,2021-04-30,-0.8465987696662005,-0.8976390248105263,1.1564756826370197,-0.77143938066344,2851,-0.0005872029606323769,0.45703262013328655,0.12207927950924692,-0.1176037828630689,0.9977717075196414,-2.65126277510176,DISH
52,2009-12-31,2021-04-30,2.198226820545325,-0.8015595182833579,3.464912470578044,-0.8122534815759047,2851,0.0005657180260614683,0.5156085584005612,0.2501150982335398,-0.1912238688875665,1.0501430469058346,1.6854851247816918,MGM
53,2009-12-31,2021-04-30,-0.9064641101424954,-0.925122210598586,9.144451957759301,-0.4360074019171333,2851,-0.000781177437830745,0.44019642230796213,0.10105870361425624,-0.16922366275276693,0.9395488893772691,-4.226445925185269,HUM
54,2010-06-15,2021-04-30,-0.8983328719339968,-0.9153035883783429,2.212372956439537,-0.4469962346969909,2738,-0.0008056070214157525,0.4495982468955442,0.04893906627593645,-0.07032386101969026,0.8796275484544952,-5.551650482274785,CBOE
55,2014-09-24,2021-04-30,-0.3790294297027824,-0.6840099940473978,1.0051992604974553,-0.6799665753779658,1661,-0.00017830828578401704,0.4695966285370259,0.103190510324411,-0.17158132418423366,1.0833033384761466,-0.49479443017592767,CFG
56,2009-12-31,2021-04-30,-0.9544059929346148,-0.9679867677952573,0.36657823382353794,-0.4565711717305071,2851,-0.0010240482321666007,0.45177130831287265,0.12152374887907605,-0.18653631997551934,0.8352869910753492,-5.146844379476133,WU
57,2009-12-31,2021-04-30,-0.9116208080791852,-0.9383367632193564,4.832827708348292,-0.3775389765187124,2851,-0.0008028069095602145,0.4419501929147667,0.1204862733031019,-0.1229882403972662,0.9546082113007562,-4.397332779357173,APH
58,2009-12-31,2021-04-30,-0.9026277958414112,-0.9325386040909248,2.0325698545943554,-0.6358974515155553,2851,-0.0007618399568261026,0.39985969835145563,0.2534817335741211,-0.13577030670863185,1.0826483562041151,-3.823777541768808,SYY
59,2009-12-31,2021-04-30,-0.9527914164084716,-0.9610763251965664,5.002588465483583,-0.33075434759082945,2851,-0.0010299285064825758,0.4110838302350053,0.0943356256810228,-0.11440849616536412,0.95089519079815,-6.1453255635315935,MSI
60,2009-12-31,2021-04-30,-0.3696583179749007,-0.8747399565926622,-0.060655158687885624,-0.9386080085037943,2851,1.2271663292496034e-05,0.49842160645387584,0.12688712323524934,-0.16228036773109816,1.0083082626826765,0.03521414397387218,FCX
61,2010-03-03,2021-04-30,-0.4770985730373102,-0.800849075643872,-0.12315161962864074,-0.6847154570788877,2792,-0.00011175402387504929,0.4874641833810888,0.20701992231012672,-0.2095328191357161,1.0196898779055328,-0.3813628494016883,LSRG.ME
62,2009-12-31,2021-04-30,-0.9113493936286956,-0.932651519568174,1.0162887941529735,-0.4542915664577636,2851,-0.0008130018026401762,0.45106980007015085,0.06566143677474656,-0.1030915501293929,0.8860711072511172,-5.101120816089819,ADM
63,2009-12-31,2021-04-30,-0.8399409403432805,-0.8768987534635658,2.2652580562074367,-0.3171627806512626,2851,-0.0006210607098238293,0.44580848824973696,0.052286258941348966,-0.10762413510713928,0.8958091174387991,-5.0979086296301315,VIG
64,2009-12-31,2021-04-30,-0.9107101274644644,-0.9481746366602198,2.552512134244729,-0.46579270613000434,2851,-0.0008153985194044494,0.42651701157488603,0.07491301236242069,-0.06741460076562172,0.9418291405194321,-5.479741213623222,LH
65,2009-12-31,2021-04-30,-0.5242560830856413,-0.6944452198955477,3.3961985931869343,-0.2903715979023127,2851,-0.00023933113424458793,0.4896527534198527,0.055416946652012224,-0.0935304608844008,0.922595331168457,-1.9703429023940033,VHT
66,2009-12-31,2021-04-30,-0.8940887339574255,-0.93031467422887,5.2957748383756185,-0.3854532560171279,2851,-0.0007427094963508989,0.4398456681866012,0.08367839080284571,-0.14156114895574726,0.968643072996553,-4.23642156384157,PKI
67,2009-12-31,2021-04-30,-0.9356382252067784,-0.9426503017118795,2.7124915891661963,-0.33538303314913076,2851,-0.0009446569085104031,0.40547176429323045,0.03507867029669926,-0.06046877275360042,0.8677508600615613,-8.659088286905854,LNT
68,2009-12-31,2021-04-30,-0.9626681317734512,-0.9695555395268887,0.4129884648189399,-0.3820598006644511,2851,-0.0011046031798842089,0.4461592423710979,0.07483830726918865,-0.12032844577277305,0.8795589681855359,-6.0443438856374785,EFA
69,2009-12-31,2021-04-30,-0.9399938149529444,-0.9401756133989736,0.0827447497870315,-0.07019819962404128,2851,-0.0009840481022508178,0.19747457032620133,0.03718342919714174,-0.05320319448444969,0.8017154118642,-24.868082178792548,VMBS
70,2009-12-31,2021-04-30,0.018149446512438328,-0.7330723032878557,1.6912349037191157,-0.7438398414589851,2851,0.00010501296996810557,0.5033321641529288,0.18479432125451573,-0.1792154193365008,1.011299852532704,0.3998697054945577,BAC
71,2009-12-31,2021-04-30,-0.8396680227625306,-0.9328961708004477,1.5775723238184485,-0.8014201054740878,2851,-0.0005171056191582258,0.47597334268677655,0.12449833889980197,-0.2460767265834793,0.9854086821180794,-1.7604990332672135,LNC
72,2009-12-31,2021-04-30,-0.9744780296146509,-0.9769020031385668,0.03079060850938009,-0.4921337342078771,2851,-0.001233329096138701,0.44580848824973696,0.07346588604453504,-0.13179435298751946,0.8610372402072383,-6.458305971905899,EFV
73,2009-12-31,2021-04-30,-0.9204032878980416,-0.940373531999434,0.30072288053581153,-0.43725100456859645,2851,-0.0008265707306968909,0.4735180638372501,0.08494217607640424,-0.1154397194274279,0.8926542313086162,-4.018756161814325,EEM
74,2012-04-12,2021-04-30,-0.7711153639637827,-0.8289608437937945,1.379705990062034,-0.6587481644049831,2277,-0.0005874854156485388,0.4554238032498902,0.1218421365342089,-0.14048488548197893,0.9970784969818762,-2.566461612185601,PSX
75,2009-12-31,2021-04-30,-0.7860057783183976,-0.8747303691673869,6.9699221110503355,-0.44322924634157224,2851,-0.00048497520511489497,0.46229393195370044,0.08868505604052969,-0.13370705095012156,0.9823128018161258,-2.4630411613785475,GPN
76,2009-12-31,2021-04-30,-0.8850988100841688,-0.9308611952174511,4.850358825250515,-0.45798442750164114,2851,-0.0007129898259824022,0.45001753770606806,0.09840062528105407,-0.1204258531694143,0.9525149219808655,-3.9998196249783367,PPG
77,2009-12-31,2021-04-30,-0.919738459167108,-0.9474942589505058,0.907286429176289,-0.48069495243917415,2851,-0.0008316716884934902,0.40968081374956156,0.19698823065702872,-0.1804713050075332,1.027762567003769,-4.322236775156002,IRM
78,2013-05-09,2021-04-30,-0.4666711407210778,-0.7228919783720824,4.573260485389636,-0.4943110005938719,2008,-0.00026460317739716144,0.45766932270916333,0.06773591692117445,-0.16552211934600694,1.074202240608046,-1.2141106435907114,IQV
79,2009-12-31,2021-04-30,-0.9080286384793536,-0.9238080102995478,2.473042244043379,-0.4520058006706821,2851,-0.0008070592312904962,0.42441248684672045,0.0859883791026468,-0.0993625598123784,0.9337000222493906,-5.622089288939135,ESS
80,2009-12-31,2021-04-30,-0.4651831531089007,-0.7305547242165958,-0.25643797249290423,-0.8128470541638944,2851,-0.00012860983929067845,0.4938618028761838,0.13566238900109553,-0.1193024111842104,0.9978236228286681,-0.5090680103087901,GDX
81,2009-12-31,2021-04-30,-0.9520973778184804,-0.9661513666171743,-0.6239612296676478,-0.9073238435658993,2851,-0.0009450830484090945,0.46755524377411434,0.1410802559153507,-0.2558467475909991,0.9261971312992461,-3.297475005348414,NOV
82,2015-08-07,2021-04-30,-0.7829168940478275,-0.7846488526242139,999.3921303257192,-0.9396254038538312,2089,-0.0007211989268804442,0.2125418860698899,0.07241006738464227,-0.0635780807016008,1.8161742815089612,-7.435843776221575,ETH-USD
83,2009-12-31,2021-04-30,-0.8435145197297899,-0.9349651476682909,-0.3499501705964535,-0.9377195306324533,2851,-0.0005124971590625757,0.48263767099263416,0.16325307823224827,-0.2555269752454379,0.9635706132628765,-1.6590417814603526,HAL
84,2015-03-30,2021-04-30,-0.250855385397898,-0.6497292039249372,0.3556507425021156,-0.5657142806839149,1530,-7.0288262966683e-05,0.45098039215686275,0.11888029150455412,-0.13124482677469027,1.1986649323915999,-0.17817042604873928,RUAL.ME
85,2009-12-31,2021-04-30,-0.7433526640414929,-0.8185121502746073,14.086001426260815,-0.5489710578128424,2851,-0.0004079828619172054,0.4342336022448264,0.27851977762860103,-0.115368272009635,1.126101853744383,-1.8214856807839999,STZ
86,2009-12-31,2021-04-30,-0.9349950110193216,-0.9661965734223175,0.15143653975872495,-0.9034031885772178,2851,-0.0008166055344234797,0.4300245527884953,0.3285442817478295,-0.2495409914285822,1.0641516178335644,-2.6120599904210215,DXC
87,2009-12-31,2021-04-30,-0.8625091158280985,-0.9014851341961871,3.8499051308463583,-0.34025991848839,2851,-0.0006418060282429113,0.4714135391090845,0.0611298967540367,-0.10060950016900247,0.9271951182282115,-3.30717192100967,ADI
88,2009-12-31,2021-04-30,0.19151238874646534,-0.7613934749383268,0.1539999961852987,-0.786588609180529,2851,0.0001457367519816008,0.49070501578393544,0.16449124152619393,-0.11776600763073633,1.079033974189498,0.5984870827384821,F
89,2009-12-31,2021-04-30,-0.6850336726006725,-0.8206370236016175,2.8795119688374915,-0.42251290816791887,2851,-0.0003740475770197837,0.4777271132935812,0.05785453825105009,-0.1036367500676063,0.9352617406230572,-2.5409489663182057,VB
