,StartDate,EndDate,Return,MaxDrawdown,BuyholdRet,BuyholdDrawdown,Trades,AvgTrade,ProfitTrades,MaxProfit,MaxLoss,ProfitFactor,SharpeRatio,Ticker,Group
147,2009-12-31,2021-04-30,-2.6628338800875686,-2.690175438710608,1.1670160750243976,-0.6253147065568889,2851,-0.0009339999579402204,0.45948789898281306,0.12414815634013224,-0.16539222574869267,0.8696628893717413,-4.237661305131644,CSCO,sp500
148,2009-12-31,2021-04-30,-0.30926476635131545,-1.9399488095819755,1.4942423565087515,-0.7446373323226713,2851,-0.00010847589138944772,0.48123465450719044,0.10527301709104316,-0.2074937093705412,1.0514434321669248,-0.40673013961921084,C,sp500
149,2014-09-24,2021-04-30,-0.29617006268725243,-1.0458953921261769,1.1961038383719056,-0.9677693379724702,1661,-0.00017830828578401713,0.4695966285370259,0.103190510324411,-0.17158132418423364,1.0833033384761466,-0.49479443017592795,CFG,sp500
150,2009-12-31,2021-04-30,-2.0168361599782516,-2.037897512870105,1.8753395596957376,-0.5223806338944613,2851,-0.0007074135952221156,0.4472115047351806,0.16498172825027232,-0.12538772995962852,0.9832233815060695,-3.230864740568815,CTXS,sp500
151,2009-12-31,2021-04-30,-2.834762133241019,-2.8427697500495976,1.3091830440831775,-0.2644677047281394,2851,-0.0009943045013121779,0.3914415994387934,0.08542549659361424,-0.06806396004888282,0.8843005156030974,-8.410932091133342,CLX,sp500
152,2009-12-31,2021-04-30,-2.3024958143439287,-2.4425285252359252,1.4914467196631214,-0.411507262002736,2851,-0.0008076098962974145,0.43493511048754824,0.066997811667538,-0.10534011502382526,0.9366281055974527,-5.522444020264149,CME,sp500
153,2009-12-31,2021-04-30,-2.7519606013266045,-2.7688965542070503,1.6352348145652587,-0.31265902433181547,2851,-0.0009652615227381987,0.4156436338126973,0.04600831150010582,-0.0999550619132585,0.8121057660508202,-8.543261236770347,CMS,sp500
154,2009-12-31,2021-04-30,-2.492213335943664,-2.85353579307306,0.8150356280835693,-0.44629682687941075,2851,-0.0008741540988929021,0.3995089442300947,0.09634691211073941,-0.12940434961729058,0.9704879093965417,-6.438921249003842,KO,sp500
155,2009-12-31,2021-04-30,-2.2887220651323554,-2.4473881434285794,1.7817959159293777,-0.6079848793993436,2851,-0.0008027786969948634,0.4626446860750614,0.11508765998787181,-0.14071582997923504,0.9114630320831673,-3.6478187988861435,CTSH,sp500
156,2009-12-31,2021-04-30,-3.4268526514103796,-3.447714011833849,0.8628678022563179,-0.27619471722646416,2851,-0.0012019826907788073,0.38758330410382325,0.05896612217612481,-0.10133347671749694,0.8367995500350557,-9.908390801744304,CL,sp500
157,2009-12-31,2021-04-30,-2.087600460548073,-2.1356496955838957,2.2229621442778518,-0.34122222573840943,2851,-0.0007322344652922039,0.435987372851631,0.07334200898693018,-0.12012798273163337,0.9910822816963627,-4.49504343735352,CMCSA,sp500
158,2009-12-31,2021-04-30,-1.7065127277375924,-2.639951470372683,1.6451247762005856,-1.1678191626727097,2851,-0.0005985663724088363,0.4661522272886706,0.1292370013988568,-0.1857127016211377,0.9838066569922406,-2.4174101122807343,CMA,sp500
159,2009-12-31,2021-04-30,-2.9014722238432604,-2.913349456595203,1.043732081536268,-0.6263609448975146,2851,-0.0010177033405272748,0.40301648544370394,0.0871160995991225,-0.07474610817697772,0.9061072774409076,-7.169744348211974,CAG,sp500
160,2009-12-31,2021-04-30,-1.8634816072321323,-2.3949675896884477,0.9350806365186628,-1.1083573568717244,2851,-0.0006536238538169528,0.46755524377411434,0.13486973386361206,-0.2517966494666786,0.9627811578857255,-2.6426200680438208,COP,sp500
161,2009-12-31,2021-04-30,-3.252888483278506,-3.2646758576616492,0.7381160491859731,-0.3426229880826759,2851,-0.0011409640418374276,0.3721501227639425,0.03503604215081267,-0.06879320909059104,0.8237218498858544,-11.591026079949104,ED,sp500
162,2009-12-31,2021-04-30,-1.163159139325953,-1.5315352213403148,3.2300206998060053,-0.6986301903678234,2851,-0.00040798286191720556,0.4342336022448264,0.278519777628601,-0.115368272009635,1.126101853744383,-1.8214856807840005,STZ,sp500
163,2009-12-31,2021-04-30,-1.6622892711079185,-2.0104670611401,2.7761745096271344,-0.4230637290667987,2851,-0.000583054812735152,0.4415994387934058,0.09055240226433701,-0.11990621606901086,0.9891898256776349,-3.4300714305572444,COO,sp500
164,2009-12-31,2021-04-30,-2.2522963736615695,-2.4666587207777386,2.970107326636918,-0.5383460229112051,2851,-0.0007900022355880636,0.44440547176429324,0.06748008395369179,-0.1510755186622341,0.9196245228889418,-4.358399682589308,CPRT,sp500
165,2009-12-31,2021-04-30,-1.8416008404159403,-2.544915057224642,1.3640636425216948,-0.6456275826813478,2851,-0.000645949084677636,0.44861452122062434,0.17406937959219032,-0.13113265157124956,1.0140560280875641,-2.9593021942523836,GLW,sp500
166,2019-05-24,2021-04-30,-0.5380451780671625,-0.9602504623243586,0.7106912372933563,-0.37519376715778496,487,-0.0011048155607128593,0.43737166324435317,0.06563006798030839,-0.1342265966814629,1.0264370981851134,-1.518036366393601,CTVA,sp500
167,2009-12-31,2021-04-30,-2.2891374748505395,-2.3091698988712617,2.051514177209713,-0.23780446144524703,2851,-0.0008029244036655698,0.44230094703612766,0.04626029993201549,-0.07181132721498353,0.8687588728386003,-6.157710578300603,COST,sp500
168,2009-12-31,2021-04-30,-2.3157358881641743,-2.4308913445500635,1.8751440616941086,-0.32256242067320295,2851,-0.0008122539067569885,0.4268677656962469,0.04891178196109356,-0.1050931672393427,0.9053746686265973,-6.150029463117245,CCI,sp500
169,2009-12-31,2021-04-30,-2.222280010697317,-2.6157161572044214,2.303342709534736,-0.5012939121618871,2851,-0.0007794738725700865,0.45703262013328655,0.17100811007110603,-0.154798172712908,0.9352485500265607,-3.639333605983593,CSX,sp500
170,2009-12-31,2021-04-30,-1.3796636071235537,-2.2304604962310646,2.2323041437620987,-0.6070741239665226,2851,-0.00048392269629026787,0.4703612767450018,0.07871802764692147,-0.1021473991301128,0.986871556882003,-2.1980500570953723,CMI,sp500
171,2009-12-31,2021-04-30,-2.228082548227463,-2.439510837148486,1.1899953810685988,-0.6602759011676744,2851,-0.0007815091365231369,0.43247983163802173,0.09063685174161124,-0.16500401863611602,0.9687574792677079,-4.374635553402698,CVS,sp500
172,2009-12-31,2021-04-30,-0.11313562505745679,-1.058040569440657,2.9528192193485463,-0.7123886222121574,2851,-3.968278676164742e-05,0.47316730971588916,0.09887652824574494,-0.1336913228965608,1.1008211789757476,-0.18597292922599626,DHI,sp500
173,2009-12-31,2021-04-30,-1.651975825000969,-1.9393553518914441,2.4512420928090544,-0.30800303818888874,2851,-0.0005794373290077058,0.440897930550684,0.0969556870762269,-0.08190044922321978,1.007279459900054,-3.738917108970289,DHR,sp500
174,2009-12-31,2021-04-30,-1.3921274337337972,-2.3787407554463904,2.186238655214543,-1.189108498928769,2851,-0.0004882944348417388,0.43949491406524027,0.134000235371634,-0.11440884347686754,1.0810058424008975,-2.274320924922068,DRI,sp500
175,2009-12-31,2021-04-30,-2.354613117547453,-2.48532171666892,1.7731767949657944,-0.5437713551233537,2851,-0.0008258902551902677,0.42020343739038934,0.1242646724853272,-0.10556919381716652,0.9759279347445048,-4.8246069551145405,DVA,sp500
176,2009-12-31,2021-04-30,-1.983677615278029,-2.7695237392222327,2.365558788348767,-0.4404347129674673,2851,-0.0006957830990101821,0.4524728165555945,0.08064874855453195,-0.10926794387523969,0.9789022157111805,-3.4980803334654356,DE,sp500
177,2009-12-31,2021-04-30,0.6818052234641067,-0.8519943541294042,2.386232446092665,-0.9893037699725618,2851,0.00023914599209544254,0.5085934759733427,0.18913465256618847,-0.15855383075254004,1.0187978001924167,0.7918140517127181,DAL,sp500
178,2009-12-31,2021-04-30,-3.244977311984299,-3.513648790456017,1.0482236801316671,-0.6505074391845201,2851,-0.0011381891659011923,0.42862153630305155,0.13976065130567442,-0.1800113668601512,0.8674752430272153,-5.927455218505255,XRAY,sp500
179,2009-12-31,2021-04-30,-1.3260342779264518,-2.2525201902275334,0.06800565065300712,-2.009781264624281,2851,-0.00046511198804856255,0.4714135391090845,0.1195486962304288,-0.31631623151435695,1.020199869734155,-1.469509314513658,DVN,sp500
180,2009-12-31,2021-04-30,-1.6638898700502422,-1.9932377886258053,5.147402469273526,-0.7658535109737574,2851,-0.000583616229410818,0.4577341283760084,0.24979702769374643,-0.2909126945727945,1.0203266389267742,-1.7516573428502105,DXCM,sp500
181,2012-10-12,2021-04-30,-0.3850042117258935,-1.574391605254656,2.714457137633752,-1.8525038695199663,2149,-0.0001791550543163767,0.49697533736621685,0.14073392577175745,-0.40216338734611484,0.9761845061602491,-0.45590151760793235,FANG,sp500
182,2009-12-31,2021-04-30,-2.1174044177375677,-2.2776753866231143,1.5083257968374206,-0.5338842768246148,2851,-0.0007426883261092837,0.4342336022448264,0.06817449344650066,-0.08759237698123656,0.9252096801665517,-5.482583756056114,DLR,sp500
183,2009-12-31,2021-04-30,-1.1507513963861717,-2.0703615539807885,2.7595952117523144,-1.1443052072058304,2851,-0.00040363079494429034,0.4672044896527534,0.1297161542695307,-0.14594740154561567,1.0184294088747858,-1.6979953436135335,DFS,sp500
184,2009-12-31,2021-04-30,-2.1720219630486515,-2.3073176531837873,1.5379309605499139,-0.8777713063451358,2851,-0.0007618456552257634,0.45843563661873027,0.0657281641150907,-0.13280313083489126,0.9316062952993093,-3.8344623185832183,DISCA,sp500
185,2009-12-31,2021-04-30,-2.819188874847614,-2.9076942647841424,1.5235196613910136,-0.9111574765268454,2851,-0.0009888421167476723,0.4342336022448264,0.06163473390009031,-0.0995646762603631,0.9182667590930218,-5.630858353859305,DISCK,sp500
186,2009-12-31,2021-04-30,-1.6741156407629065,-2.113269829564837,1.4978713561257944,-1.1228039247904902,2851,-0.0005872029606323769,0.45703262013328655,0.12207927950924692,-0.1176037828630689,0.9977717075196414,-2.65126277510176,DISH,sp500
187,2009-12-31,2021-04-30,-1.3203094790873562,-1.4717306560768182,2.6382143106937006,-0.34578676998284497,2851,-0.0004631039912617875,0.4640477025605051,0.1127047862636906,-0.11201191931501844,0.9618161329288021,-2.592956248571288,DG,sp500
188,2009-12-31,2021-04-30,-1.3921791736513973,-1.66387841445066,2.43365929036426,-0.523233058945082,2851,-0.0004883125828310759,0.4531743247983164,0.1054857325969525,-0.14881869744982093,1.0125683361856082,-2.4534317389533515,DLTR,sp500
189,2009-12-31,2021-04-30,-3.1067228273389578,-3.120988253162201,0.9538463488816429,-0.35483731174860755,2851,-0.001089695835615208,0.38653104173974046,0.06470371055075474,-0.0904491535598593,0.8528664802120951,-9.60723940260408,D,sp500
190,2009-12-31,2021-04-30,-1.497343521899757,-1.7514823795200405,4.426603590510176,-0.3584398976012677,2851,-0.0005251994113994237,0.45843563661873027,0.21732767370595354,-0.10668609897809801,0.9749513640615872,-2.6517709186387233,DPZ,sp500
191,2009-12-31,2021-04-30,-1.7337795026035752,-2.2082807540319274,2.1056451556338818,-0.5551597599399376,2851,-0.0006081303060693003,0.4566818660119256,0.07754360031378361,-0.11933862258953175,0.9807730228667664,-3.193767584222609,DOV,sp500
192,2019-03-20,2021-04-30,0.10291771064552988,-0.4432475405896411,0.4873622247072005,-0.8804048767443597,533,0.0001930913895788553,0.4821763602251407,0.17879498088026058,-0.10917994354444002,1.109429076460925,0.21374327264548262,DOW,sp500
193,2009-12-31,2021-04-30,-2.786758459044267,-2.9029864890010635,1.4150985990685583,-0.5125199585850632,2851,-0.0009774670147471999,0.40126271483689935,0.04864644589213165,-0.1609392554799682,0.8653487383980996,-7.777240177901672,DTE,sp500
194,2009-12-31,2021-04-30,-2.8029082715181524,-2.8193206556743022,0.8718457142999898,-0.42716849601025964,2851,-0.0009831316280316212,0.38547877937565767,0.0667639618176642,-0.07635856389985068,0.8810880752057283,-9.248713004425802,DUK,sp500
195,2009-12-31,2021-04-30,-2.5878927834451155,-2.750141205909023,1.7517471868394252,-0.4269287857634634,2851,-0.0009077140594335727,0.42195720799719394,0.05930735761291818,-0.11004995402172348,0.9528084020593979,-5.707543041087946,DRE,sp500
196,2009-12-31,2021-04-30,-2.422649237720572,-2.714536826385599,1.2573854333832015,-1.1972266941942018,2851,-0.0008497542047423963,0.4468607506138197,0.09340485810093424,-0.11409404040057593,0.9753555124414294,-3.915652206238935,DD,sp500
197,2009-12-31,2021-04-30,-2.3281423786413393,-3.0650896413679964,1.2694723000705541,-2.0369301279667615,2851,-0.0008166055344234793,0.4300245527884953,0.3285442817478295,-0.2495409914285822,1.0641516178335644,-2.61205999042102,DXC,sp500
198,2009-12-31,2021-04-30,-1.804515948606722,-2.1827315096476867,1.865232093925909,-0.9440104147046642,2851,-0.0006329414060353287,0.46369694843914416,0.09228108210614205,-0.17400735580255305,0.9642764565936147,-2.903294873104858,EMN,sp500
199,2009-12-31,2021-04-30,-1.5176708856038572,-2.0396797966909235,1.970083808568062,-0.5451482016997394,2851,-0.0005323293179950394,0.4615924237109786,0.06592304504617952,-0.11484094583254556,0.9944452088326017,-2.7207709754377314,ETN,sp500
200,2009-12-31,2021-04-30,-2.015900136119246,-2.311969322712611,2.2248332328922356,-0.5347835171484734,2851,-0.0007070852809958772,0.4696597685022799,0.12012097890579665,-0.12162092039443687,0.9144085362105504,-3.1048065067440502,EBAY,sp500
201,2009-12-31,2021-04-30,-2.3378326011958093,-2.7764497444699985,1.9138190423054358,-0.47726996354439066,2851,-0.0008200044199213642,0.43177832339529987,0.0802956891249629,-0.09403711202178881,0.9213009510347211,-5.647455451689844,ECL,sp500
202,2009-12-31,2021-04-30,-3.352689709364696,-3.421432786546653,0.8695581161630036,-0.5252897576093314,2851,-0.0011759697332040322,0.3956506488951245,0.11903274764778507,-0.10204613874222797,0.849951467853708,-8.587705539600854,EIX,sp500
203,2009-12-31,2021-04-30,-1.1350134335120123,-1.3928881166152896,3.1687945447962895,-0.4914156929709087,2851,-0.00039811063960435366,0.44966678358470713,0.13554064225148016,-0.19715653843295822,1.0665083731058849,-1.7394065287574745,EW,sp500
204,2009-12-31,2021-04-30,-1.6729514715099159,-1.7794648981599572,2.7335388044948172,-0.7764889379040387,2851,-0.0005867946234689288,0.46334619431778323,0.15143247023876488,-0.14547252438553135,0.9740645255998891,-2.6029809876416845,EA,sp500
205,2009-12-31,2021-04-30,-2.1097353834636197,-2.720720265648401,1.1749577219352836,-0.6419382559546849,2851,-0.0007399983807308382,0.45422658716239916,0.07271842564476218,-0.11578670277307732,0.9460910295342181,-3.930638791223357,EMR,sp500
206,2012-03-30,2021-04-30,4.511378989325615,-0.6659269576143516,6.248817689312524,-2.0750303150605984,2285,0.001974345290733311,0.5207877461706784,0.35420031771731386,-0.3903950185471387,1.2079667921769799,3.339812538719793,ENPH,sp500
207,2009-12-31,2021-04-30,-2.888609987441192,-3.052934086053769,0.5571081803114398,-0.49393470823296315,2851,-0.0010131918580993308,0.3967029112592073,0.04814430037382086,-0.08204172550193843,0.8791026825793365,-8.684609310671116,ETR,sp500
208,2009-12-31,2021-04-30,-1.5869941208632268,-2.164058376341935,1.2753661667012821,-1.2904157253219344,2851,-0.0005566447284683363,0.48509294984216067,0.1396922654088444,-0.3095516943715555,0.9341371870158751,-2.0035453157366976,EOG,sp500
209,2009-12-31,2021-04-30,-2.5618739603411993,-2.989822019912564,2.3659017266348723,-0.4251453226913098,2851,-0.0008985878499969131,0.4303753069098562,0.13005317375148542,-0.14729393841628105,0.9122148570163007,-5.545884128195805,EFX,sp500
210,2009-12-31,2021-04-30,-1.778732953764308,-2.1281276608067636,2.4286516163720555,-0.37269422690091936,2851,-0.0006238979143333244,0.4426517011574886,0.12463164611484498,-0.24464209994679595,1.0028685403606286,-3.1927525446265212,EQIX,sp500
211,2009-12-31,2021-04-30,-2.5344789965506354,-2.697370490115117,1.1453574073918902,-0.5428573073682104,2851,-0.0008889789535428394,0.431427569273939,0.11689464992959633,-0.09930376731718436,0.9027052251370999,-5.718687571183038,EQR,sp500
212,2009-12-31,2021-04-30,-2.3009258684092053,-2.5105619241051347,1.5904901053552611,-0.550485350100224,2851,-0.0008070592312904965,0.42441248684672045,0.0859883791026468,-0.09936255981237839,0.9337000222493904,-5.622089288939137,ESS,sp500
213,2009-12-31,2021-04-30,-1.7259900641164425,-2.207994068361697,2.969516576799055,-0.38365321288975895,2851,-0.0006053981284168511,0.4303753069098562,0.1290892145984714,-0.1269914263191517,1.0681150629524445,-3.068102476185652,EL,sp500
214,2015-04-16,2021-04-30,0.49638056625606963,-1.2315468482708822,2.982747767807328,-1.1937666206508981,1521,0.0003263514571045823,0.5062458908612755,0.23731884655782856,-0.1960426740994454,1.035274635611991,0.5939054289080731,ETSY,sp500
215,2009-12-31,2021-04-30,-2.4862664511022374,-2.6541938393233244,1.341880420250245,-0.4393867726155243,2851,-0.000872068204525513,0.39179235356015435,0.06639319259094872,-0.11680868840710003,0.9563996663220381,-7.128744824712923,EVRG,sp500
216,2009-12-31,2021-04-30,-2.8306708635626725,-2.838665542737495,1.4553786858656979,-0.4195116022558678,2851,-0.0009928694716108987,0.402665731322343,0.03865199424313589,-0.08213399077156079,0.8626831097518214,-8.956474275405503,ES,sp500
217,2009-12-31,2021-04-30,-2.0904265341137807,-2.478186187700361,1.4910260356878577,-0.5068342858529786,2851,-0.0007332257222426449,0.42195720799719394,0.08741411973755062,-0.14225399789612503,0.993787093088466,-4.638421088782561,RE,sp500
218,2009-12-31,2021-04-30,-2.834612241729622,-2.8640555285491422,0.2244569421882574,-0.5559521575779834,2851,-0.0009942519262467983,0.4131883549631708,0.04831712575948813,-0.08864587714440329,0.8640730934869961,-7.729546939764442,EXC,sp500
219,2009-12-31,2021-04-30,-1.3257303697680136,-2.283118554232771,2.3703980375443012,-1.0293816516030652,2851,-0.0004650053910094751,0.4756225885654156,0.1998411628566753,-0.5209697594124735,0.9842360342591159,-1.2580042570422365,EXPE,sp500
220,2009-12-31,2021-04-30,-3.112134235178413,-3.3907909565028076,1.4795673163443352,-0.42314248218134554,2851,-0.0010915939092172617,0.4279200280603297,0.11667312114439185,-0.1129368904897051,0.8819803591334562,-6.4543086321626255,EXPD,sp500
221,2009-12-31,2021-04-30,-2.0479295017159895,-2.190036780568754,2.9127306928182177,-0.4651122271989965,2851,-0.0007183197129835109,0.43528586460890917,0.06690860268458597,-0.10256479764682054,0.9270173956412482,-5.370945243491513,EXR,sp500
222,2009-12-31,2021-04-30,-2.860353374887239,-3.319274282641266,0.1593643473833507,-1.0539702524352224,2851,-0.0010032807347903328,0.42756927393896876,0.10993253906876242,-0.12626754638756787,0.9520000042170307,-5.483588911484614,XOM,sp500
223,2009-12-31,2021-04-30,-2.232169484881735,-2.593557350131004,1.9800896297378308,-0.7116755584526395,2851,-0.0007829426463983638,0.4724658014731673,0.12818664165662308,-0.19960483345215208,0.90842838428858,-2.8681821940889036,FFIV,sp500
224,2012-05-18,2021-04-30,0.32974999828838575,-1.1207520582223947,2.755160546051913,-0.5944007347173489,2251,0.00014649044792909184,0.5126610395379831,0.2639181067643966,-0.1967119397114545,0.9869513617158822,0.4364441226123352,FB,sp500
225,2009-12-31,2021-04-30,-2.9558473080911085,-2.990987102650153,2.044386231595026,-0.3386567827284277,2851,-0.0010367756254265551,0.45422658716239916,0.0981916988373413,-0.10637199013397794,0.8445639038364663,-5.63206942512975,FAST,sp500
226,2009-12-31,2021-04-30,-2.216606867503652,-2.6512691410263005,0.9222369261017833,-0.8147438365167664,2851,-0.000777483994213838,0.41634514205541917,0.0956683162813748,-0.08270156583656017,0.9828428507307247,-5.114598226747763,FRT,sp500
227,2009-12-31,2021-04-30,-1.5590674081286557,-2.485716267044715,1.719549765876272,-0.9691289904750473,2851,-0.0005468493188806228,0.4566818660119256,0.13173009861936397,-0.13806597235888085,0.9992068828924584,-2.739633612331806,FDX,sp500
228,2009-12-31,2021-04-30,-2.650996045825947,-2.7966225822764574,2.2052739253551983,-0.38178530096234087,2851,-0.0009298477887849692,0.4173974044195019,0.06296752201575621,-0.142505518793449,0.956909687897175,-5.547620648818108,FIS,sp500
229,2009-12-31,2021-04-30,-1.1020716655484921,-1.9105393027083446,2.142814901321171,-0.9373689005702904,2851,-0.00038655617872623366,0.47702560505085934,0.09324555886488868,-0.15739453713464865,0.9896977056838568,-1.6773837711290007,FITB,sp500
230,2009-12-31,2021-04-30,-2.8500643189514556,-2.890448979288599,0.15418521249715722,-0.5351559039224405,2851,-0.0009996718060159438,0.4019642230796212,0.0921043483627003,-0.15383948960137206,0.8988466087134466,-7.080435712379986,FE,sp500
231,2010-12-09,2021-04-30,-1.848519449033344,-2.392898145430381,2.2714139808800784,-0.4132657402597735,2614,-0.000707161227633261,0.4319051262433053,0.08902169091868635,-0.11451078219839413,1.0331872988533064,-3.631570500390323,FRC,sp500
232,2009-12-31,2021-04-30,-2.5797619884928658,-3.000352993726948,2.595613230036723,-0.4314552287931437,2851,-0.0009048621495941304,0.4373903893370747,0.09938748512135163,-0.09498803404958558,0.9147242236763752,-5.3672596882358565,FISV,sp500
233,2010-12-15,2021-04-30,-1.4150230955362941,-1.8239849086254891,2.854120088189402,-0.6036216542127533,2610,-0.0005421544427342123,0.4459770114942529,0.10226483113621775,-0.10902044288591867,1.0304067667181982,-2.707969365739017,FLT,sp500
234,2009-12-31,2021-04-30,-1.8550604339653824,-2.275595779955125,2.087733562932266,-0.8839308748330511,2851,-0.0006506700925869458,0.459838653104174,0.07756310733791294,-0.13692281568737322,0.9554201754550108,-3.4021213437393194,FMC,sp500
235,2009-12-31,2021-04-30,0.4154954798995439,-1.324546370396342,0.7192708435877094,-1.2864381496815986,2851,0.0001457367519816008,0.49070501578393544,0.16449124152619393,-0.11776600763073632,1.079033974189498,0.5984870827384821,F,sp500
236,2009-12-31,2021-04-30,-0.17273665666659732,-1.1889684207519542,4.076049296766273,-0.6603618650686705,2851,-6.058809423591628e-05,0.49000350754121363,0.22277634664942422,-0.19668495280599774,1.025191300455853,-0.1972385230444461,FTNT,sp500
237,2016-07-05,2021-04-30,-0.7207189649332268,-1.0099881260442893,0.7438137185720947,-0.6931007059183845,1214,-0.0005936729529927734,0.46293245469522243,0.09537470792361889,-0.10787425034122435,0.9519072436599942,-1.929303520707846,FTV,sp500
238,2011-09-16,2021-04-30,-2.233062757089627,-2.7559043500208933,2.607789329933083,-0.689740598868998,2420,-0.0009227532054089367,0.44834710743801653,0.08961588570838061,-0.10777697759324152,0.9079716363358021,-4.254371837661848,FBHS,sp500
239,2019-03-12,2021-04-30,-0.09272002807384502,-0.4428079341607468,0.1715196336189585,-0.6686197996120169,539,-0.00017202231553589058,0.49907235621521334,0.06543918860918463,-0.09039404336659851,0.9602934990612692,-0.3074632478574701,FOXA,sp500
240,2019-03-13,2021-04-30,-0.19562590670106347,-0.4678345484622462,0.10202926661262957,-0.6735326154852597,538,-0.00036361692695364956,0.45539033457249073,0.06557317806280984,-0.08287211061829565,1.083576292169022,-0.6784527687218385,FOX,sp500
241,2009-12-31,2021-04-30,-2.6995785657829146,-3.1423738061656854,0.3650261272639024,-1.1326705292317665,2851,-0.000946888307885975,0.4451069800070151,0.10849658320551789,-0.13394239614267178,0.9386210720359537,-4.704971413362923,BEN,sp500
242,2009-12-31,2021-04-30,0.03498651204690586,-1.7458287679461066,1.4277748228948823,-2.2599951348127667,2851,1.2271663292495917e-05,0.49842160645387584,0.12688712323524934,-0.16228036773109816,1.0083082626826765,0.03521414397387185,FCX,sp500
243,2009-12-31,2021-04-30,-2.379928627360344,-3.3718417592572907,1.5009917918141922,-1.6233922910388543,2851,-0.0008347697745914921,0.45703262013328655,0.23203474938304514,-0.17686498164787126,0.9713401583836169,-2.6932911156443753,GPS,sp500
244,2009-12-31,2021-04-30,-1.9628464714617138,-2.3576700761552414,1.9329074547152247,-0.5940134316075798,2851,-0.0006884764894639473,0.4331813398807436,0.10849428168643183,-0.1337377662341679,1.0296537344639145,-3.317256957718457,GRMN,sp500
245,2009-12-31,2021-04-30,-2.8598084371794505,-3.398129035970268,2.811917115777182,-0.6596584753784802,2851,-0.001003089595643441,0.4335320940021045,0.10024276559676346,-0.14270719354644423,0.8917982069234096,-5.5598853537964805,IT,sp500
246,2010-02-11,2021-04-30,0.2247147374649896,-0.99594632775173,4.092211114839737,-0.7385097533527993,2823,7.96013947803718e-05,0.4729011689691817,0.1741721188713391,-0.23185764608344644,1.1394428155094434,0.2996706136135476,GNRC,sp500
247,2009-12-31,2021-04-30,-2.446094193631658,-2.6885791248209094,1.320135637908653,-0.6975474450392829,2851,-0.0008579776196533349,0.43247983163802173,0.057832670134561386,-0.0967217541505868,0.9280134523594674,-5.633186625805714,GD,sp500
248,2009-12-31,2021-04-30,-1.153724609190619,-2.2846646996594084,0.46871606417951484,-1.4955016096665585,2851,-0.0004046736615891333,0.44861452122062434,0.15459240326471368,-0.12024704104817219,1.099884678518018,-1.6062576414239849,GE,sp500
249,2009-12-31,2021-04-30,-3.6801410337636637,-3.692721288358683,0.7469069300974014,-0.6277235526989711,2851,-0.0012908246347820638,0.39354612416695894,0.05794127999353423,-0.09903905942187441,0.7570135468260457,-10.311133966471832,GIS,sp500
250,2010-11-18,2021-04-30,-0.3191172446714751,-1.3642708219786719,1.0969234697357224,-0.8676832445147458,2628,-0.00012142969736357501,0.4752663622526636,0.09987734398408257,-0.1303724644953137,1.0698244640566665,-0.4776395060578444,GM,sp500
251,2009-12-31,2021-04-30,-2.1858769866301913,-2.544327107620624,1.5329272158010143,-0.7648396027505319,2851,-0.0007667053618485413,0.44580848824973696,0.10389664383734089,-0.10824696836570598,0.9166028562496169,-4.691767020457684,GPC,sp500
252,2009-12-31,2021-04-30,-0.5456637509938959,-1.1797396091272945,1.5508720071934654,-0.5835682772679536,2851,-0.00019139380953837106,0.46580147316730974,0.16703633688852726,-0.1615761658711899,1.076025517168687,-0.9168564196134277,GILD,sp500
253,2009-12-31,2021-04-30,-2.322198458939054,-2.7361210223634127,1.9964009732725907,-0.5922892864210674,2851,-0.0008145206800908643,0.4335320940021045,0.09701320819850541,-0.12674708384108016,0.9778472243262405,-4.653723783293772,GL,sp500
254,2009-12-31,2021-04-30,-1.382664309782565,-1.9443925318145123,2.5512513089134976,-0.5294593169023756,2851,-0.0004849752051148948,0.46229393195370044,0.08868505604052969,-0.13370705095012156,0.982312801816126,-2.463041161378546,GPN,sp500
255,2009-12-31,2021-04-30,-2.00968306124435,-2.562729573664501,1.2134790453858457,-0.6430464645149954,2851,-0.000704904616360698,0.46755524377411434,0.07948789440072898,-0.15290509205628736,0.9224988940058193,-3.5934033191250916,GS,sp500
256,2009-12-31,2021-04-30,-2.803255184383764,-3.102712177850785,1.9146507873912262,-0.48104222519045725,2851,-0.0009832533091489878,0.4282707821816906,0.12500192924177897,-0.09495876177325004,0.9386053091663371,-5.515414369548198,GWW,sp500
257,2009-12-31,2021-04-30,-1.4611294004874031,-2.468656538931069,0.6632725713021969,-2.274315068104726,2851,-0.0005124971590625756,0.48263767099263416,0.16325307823224827,-0.2555269752454379,0.9635706132628765,-1.6590417814603522,HAL,sp500
258,2009-12-31,2021-04-30,-1.1537930600080457,-2.0891347524358514,2.0327122890620375,-1.2167589339654667,2851,-0.0004046976709954562,0.4629954401964223,0.1680961202351861,-0.16525584725828485,1.0303824558674906,-1.6468738709842725,HBI,sp500
259,2009-12-31,2021-04-30,-1.8761198854690024,-2.250149454894602,1.710926971473318,-0.7915409971058808,2851,-0.000658056781995441,0.4514205541915117,0.0976324888897916,-0.14243864693227742,1.0093049991200653,-3.0193702395539264,HIG,sp500
260,2009-12-31,2021-04-30,-1.5229818419152767,-1.9971221697887316,1.623764873167389,-0.954088690846217,2851,-0.0005341921578096376,0.4626446860750614,0.13779398840960777,-0.1602112657190698,0.9718502119769012,-2.45300774567338,HAS,sp500
